average: 0.011080459

[    6022.951483] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6022.951486] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6022.951491] EV_SYN       SYN_REPORT           00000000            
[    6022.962763] EV_ABS       003f                 00000012            
[    6022.962776] EV_ABS       ABS_MT_POSITION_X    00000108            
[    6022.962779] EV_ABS       ABS_MT_POSITION_Y    000001fb            
[    6022.962784] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6022.962790] EV_SYN       SYN_REPORT           00000000            
[    6022.973734] EV_ABS       003f                 00000014            
[    6022.973752] EV_ABS       ABS_MT_POSITION_X    0000010e            
[    6022.973756] EV_ABS       ABS_MT_POSITION_Y    000001fc            
[    6022.973761] EV_ABS       ABS_MT_TOUCH_MINOR   0000000f            
[    6022.973765] EV_SYN       SYN_REPORT           00000000            
[    6022.984711] EV_ABS       ABS_MT_POSITION_X    00000115            
[    6022.984718] EV_ABS       ABS_MT_POSITION_Y    000001fe            
[    6022.984723] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6022.984729] EV_SYN       SYN_REPORT           00000000            
[    6022.995950] EV_ABS       003f                 00000012            
[    6022.995967] EV_ABS       ABS_MT_POSITION_X    0000011b            
[    6022.995970] EV_ABS       ABS_MT_POSITION_Y    00000200            
[    6022.995975] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6022.995978] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6022.995985] EV_SYN       SYN_REPORT           00000000            
[    6023.006925] EV_ABS       003f                 0000000c            
[    6023.006947] EV_ABS       ABS_MT_POSITION_X    00000121            
[    6023.006950] EV_ABS       ABS_MT_POSITION_Y    00000203            
[    6023.006956] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001b            
[    6023.006960] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6023.006969] EV_SYN       SYN_REPORT           00000000            
[    6023.018023] EV_ABS       003f                 00000012            
[    6023.018037] EV_ABS       ABS_MT_POSITION_X    0000012e            
[    6023.018041] EV_ABS       ABS_MT_POSITION_Y    00000207            
[    6023.018044] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6023.018047] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6023.018052] EV_SYN       SYN_REPORT           00000000            
[    6023.029057] EV_ABS       003f                 00000014            
[    6023.029067] EV_ABS       ABS_MT_POSITION_X    00000139            
[    6023.029070] EV_ABS       ABS_MT_POSITION_Y    0000020b            
[    6023.029073] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6023.029076] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6023.029081] EV_SYN       SYN_REPORT           00000000            
[    6023.040288] EV_ABS       003f                 0000000e            
[    6023.040307] EV_ABS       ABS_MT_POSITION_X    00000144            
[    6023.040310] EV_ABS       ABS_MT_POSITION_Y    00000210            
[    6023.040316] EV_ABS       ABS_MT_TOUCH_MINOR   0000000f            
[    6023.040323] EV_SYN       SYN_REPORT           00000000            
[    6023.051203] EV_ABS       003f                 00000014            
[    6023.051213] EV_ABS       ABS_MT_POSITION_X    00000150            
[    6023.051216] EV_ABS       ABS_MT_POSITION_Y    00000215            
[    6023.051221] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6023.051225] EV_SYN       SYN_REPORT           00000000            
[    6023.062358] EV_ABS       003f                 00000012            
[    6023.062413] EV_ABS       ABS_MT_POSITION_X    00000159            
[    6023.062417] EV_ABS       ABS_MT_POSITION_Y    00000219            
[    6023.062420] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6023.062429] EV_SYN       SYN_REPORT           00000000            
[    6023.073423] EV_ABS       003f                 00000010            
[    6023.073434] EV_ABS       ABS_MT_POSITION_X    0000015f            
[    6023.073437] EV_ABS       ABS_MT_POSITION_Y    0000021d            
[    6023.073441] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6023.073447] EV_SYN       SYN_REPORT           00000000            
[    6023.084476] EV_ABS       003f                 0000000e            
[    6023.084486] EV_ABS       ABS_MT_POSITION_X    00000163            
[    6023.084490] EV_ABS       ABS_MT_POSITION_Y    00000220            
[    6023.084493] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001b            
[    6023.084496] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6023.084501] EV_SYN       SYN_REPORT           00000000            
[    6023.095617] EV_ABS       003f                 00000010            
[    6023.095628] EV_ABS       ABS_MT_POSITION_X    00000167            
[    6023.095631] EV_ABS       ABS_MT_POSITION_Y    00000223            
[    6023.095634] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6023.095637] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6023.095641] EV_SYN       SYN_REPORT           00000000            
[    6023.106683] EV_ABS       003f                 00000014            
[    6023.106696] EV_ABS       ABS_MT_POSITION_X    0000016c            
[    6023.106699] EV_ABS       ABS_MT_POSITION_Y    00000227            
[    6023.106704] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6023.106708] EV_SYN       SYN_REPORT           00000000            
[    6023.117721] EV_ABS       ABS_MT_POSITION_X    00000171            
[    6023.117727] EV_ABS       ABS_MT_POSITION_Y    0000022b            
[    6023.117732] EV_ABS       ABS_MT_TOUCH_MINOR   00000010            
[    6023.117736] EV_SYN       SYN_REPORT           00000000            
[    6023.128803] EV_ABS       ABS_MT_POSITION_X    00000176            
[    6023.128810] EV_ABS       ABS_MT_POSITION_Y    0000022f            
[    6023.128814] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6023.128819] EV_SYN       SYN_REPORT           00000000            
[    6023.139901] EV_ABS       003f                 00000012            
[    6023.139912] EV_ABS       ABS_MT_POSITION_X    00000179            
[    6023.139915] EV_ABS       ABS_MT_POSITION_Y    00000232            
[    6023.139920] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6023.139924] EV_SYN       SYN_REPORT           00000000            
[    6023.150969] EV_ABS       ABS_MT_POSITION_X    0000017c            
[    6023.150975] EV_ABS       ABS_MT_POSITION_Y    00000235            
[    6023.150978] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6023.150983] EV_SYN       SYN_REPORT           00000000            
[    6023.162149] EV_ABS       003f                 00000010            
[    6023.162160] EV_ABS       ABS_MT_POSITION_X    0000017f            
[    6023.162163] EV_ABS       ABS_MT_POSITION_Y    00000239            
[    6023.162168] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6023.162173] EV_SYN       SYN_REPORT           00000000            
[    6023.173154] EV_ABS       ABS_MT_POSITION_X    00000182            
[    6023.173161] EV_ABS       ABS_MT_POSITION_Y    0000023d            
[    6023.173164] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001b            
[    6023.173170] EV_SYN       SYN_REPORT           00000000            
[    6023.184269] EV_ABS       ABS_MT_POSITION_X    00000184            
[    6023.184275] EV_ABS       ABS_MT_POSITION_Y    00000241            
[    6023.184279] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6023.184285] EV_SYN       SYN_REPORT           00000000            
[    6023.195291] EV_ABS       003f                 0000000e            
[    6023.195300] EV_ABS       ABS_MT_POSITION_X    00000186            
[    6023.195304] EV_ABS       ABS_MT_POSITION_Y    00000245            
[    6023.195307] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6023.195312] EV_SYN       SYN_REPORT           00000000            
[    6023.206395] EV_ABS       ABS_MT_POSITION_X    00000188            
[    6023.206401] EV_ABS       ABS_MT_POSITION_Y    00000249            
[    6023.206408] EV_SYN       SYN_REPORT           00000000            
[    6023.217578] EV_ABS       ABS_MT_POSITION_X    0000018a            
[    6023.217584] EV_ABS       ABS_MT_POSITION_Y    0000024e            
[    6023.217588] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6023.217593] EV_SYN       SYN_REPORT           00000000            
[    6023.228526] EV_ABS       003f                 00000010            
[    6023.228535] EV_ABS       ABS_MT_POSITION_X    0000018c            
[    6023.228539] EV_ABS       ABS_MT_POSITION_Y    00000253            
[    6023.228542] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6023.228547] EV_SYN       SYN_REPORT           00000000            
[    6023.239661] EV_ABS       003f                 0000000e            
[    6023.239672] EV_ABS       ABS_MT_POSITION_X    0000018e            
[    6023.239675] EV_ABS       ABS_MT_POSITION_Y    00000259            
[    6023.239678] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001b            
[    6023.239681] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6023.239685] EV_SYN       SYN_REPORT           00000000            
[    6023.250784] EV_ABS       003f                 00000010            
[    6023.250796] EV_ABS       ABS_MT_POSITION_X    00000190            
[    6023.250799] EV_ABS       ABS_MT_POSITION_Y    0000025e            
[    6023.250802] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6023.250805] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6023.250809] EV_SYN       SYN_REPORT           00000000            
[    6023.261786] EV_ABS       003f                 00000014            
[    6023.261796] EV_ABS       ABS_MT_POSITION_X    00000193            
[    6023.261799] EV_ABS       ABS_MT_POSITION_Y    00000264            
[    6023.261802] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6023.261805] EV_ABS       ABS_MT_TOUCH_MINOR   0000000f            
[    6023.261809] EV_SYN       SYN_REPORT           00000000            
[    6023.272915] EV_ABS       003f                 00000012            
[    6023.272925] EV_ABS       ABS_MT_POSITION_X    00000196            
[    6023.272928] EV_ABS       ABS_MT_POSITION_Y    0000026a            
[    6023.272933] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6023.272937] EV_SYN       SYN_REPORT           00000000            
[    6023.284044] EV_ABS       003f                 00000014            
[    6023.284055] EV_ABS       ABS_MT_POSITION_X    0000019a            
[    6023.284059] EV_ABS       ABS_MT_POSITION_Y    00000270            
[    6023.284064] EV_ABS       ABS_MT_TOUCH_MINOR   0000000d            
[    6023.284068] EV_SYN       SYN_REPORT           00000000            
[    6023.295083] EV_ABS       ABS_MT_POSITION_X    0000019e            
[    6023.295089] EV_ABS       ABS_MT_POSITION_Y    00000276            
[    6023.295092] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6023.295095] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6023.295099] EV_SYN       SYN_REPORT           00000000            
[    6023.306236] EV_ABS       003f                 00000012            
[    6023.306246] EV_ABS       ABS_MT_POSITION_X    000001a1            
[    6023.306249] EV_ABS       ABS_MT_POSITION_Y    0000027c            
[    6023.306252] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001b            
[    6023.306255] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6023.306259] EV_SYN       SYN_REPORT           00000000            
[    6023.317300] EV_ABS       003f                 00000010            
[    6023.317313] EV_ABS       ABS_MT_POSITION_X    000001a4            
[    6023.317316] EV_ABS       ABS_MT_POSITION_Y    00000282            
[    6023.317320] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6023.317327] EV_SYN       SYN_REPORT           00000000            
[    6023.328415] EV_ABS       ABS_MT_POSITION_X    000001a6            
[    6023.328423] EV_ABS       ABS_MT_POSITION_Y    00000286            
[    6023.328427] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6023.328433] EV_SYN       SYN_REPORT           00000000            
[    6023.339498] EV_ABS       003f                 0000000e            
[    6023.339510] EV_ABS       ABS_MT_POSITION_X    000001a9            
[    6023.339513] EV_ABS       ABS_MT_POSITION_Y    0000028b            
[    6023.339521] EV_SYN       SYN_REPORT           00000000            
[    6023.350671] EV_ABS       003f                 00000010            
[    6023.350694] EV_ABS       ABS_MT_POSITION_X    000001ab            
[    6023.350698] EV_ABS       ABS_MT_POSITION_Y    00000290            
[    6023.350705] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6023.350712] EV_SYN       SYN_REPORT           00000000            
[    6023.364250] EV_ABS       003f                 00000014            
[    6023.364262] EV_ABS       ABS_MT_POSITION_X    000001ad            
[    6023.364265] EV_ABS       ABS_MT_POSITION_Y    00000294            
[    6023.364269] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6023.364275] EV_SYN       SYN_REPORT           00000000            
[    6023.372904] EV_ABS       003f                 00000012            
